match_id,team,predicted_corners
M2025029,team_06,4.6543039170412825
M2025029,team_30,4.996750429313902
M2025030,team_06,6.1880039164989045
M2025030,team_33,4.127630447993843
M2025031,team_06,5.303597797044838
M2025031,team_36,5.3386217836708365
M2025032,team_06,4.019452641119215
M2025032,team_42,5.173655456743431
M2025033,team_06,5.326365701731445
M2025033,team_43,7.554361468273154
M2025034,team_06,4.898570197177156
M2025034,team_46,4.09152093935099
M2025035,team_06,4.466174277926719
M2025035,team_47,6.2753374390553285
M2025036,team_06,5.156616644153029
M2025036,team_48,6.819987515362877
M2025037,team_06,4.217357912640799
M2025037,team_51,5.256473126485071
M2025038,team_07,6.0963427295967
M2025038,team_09,6.5449254021461725
M2025039,team_07,4.591903576037023
M2025039,team_10,5.8720869284674535
M2025040,team_07,5.511179572799496
M2025040,team_12,3.857019479225267
M2025041,team_07,6.469136136343894
M2025041,team_13,3.961183363419434
M2025042,team_07,5.438735424424624
M2025042,team_14,4.784356215636874
M2025043,team_07,5.35047736857636
M2025043,team_19,6.848748124815086
M2025044,team_07,4.660573445554218
M2025044,team_27,6.037073412564959
M2025045,team_07,5.210545208718527
M2025045,team_29,6.672519734442037
M2025046,team_07,5.4471023284648465
M2025046,team_30,5.63078155574178
M2025047,team_07,5.238130131002752
M2025047,team_33,5.14076053412592
M2025048,team_07,6.3444242448276755
M2025048,team_36,6.724692173287061
M2025049,team_07,5.33809439957066
M2025049,team_42,5.583039774963631
M2025050,team_07,5.477080763630638
M2025050,team_43,6.090998710536481
M2025051,team_07,6.660331716504204
M2025051,team_46,3.4780669621825138
M2025052,team_07,6.106495462554371
M2025052,team_47,4.2976065059186155
M2025053,team_07,4.8893160231565265
M2025053,team_48,7.602828222562254
M2025054,team_07,5.957350720458468
M2025054,team_51,5.163257195211299
M2025055,team_09,5.397181090198837
M2025055,team_10,5.244837008991253
M2025056,team_09,5.808343534421385
M2025056,team_12,4.192952864455229
M2025057,team_09,6.6264508172788705
M2025057,team_13,4.195139389901011
M2025058,team_09,6.975233443330174
M2025058,team_14,4.891412048390155
M2025059,team_09,6.353030699929133
M2025059,team_19,5.2430299511443685
M2025060,team_09,4.537983564605411
M2025060,team_27,4.261115756957124
M2025061,team_09,5.833866499987147
M2025061,team_29,6.542344829648911
M2025062,team_09,6.479522828834139
M2025062,team_30,5.918665202575702
M2025063,team_09,5.26796655538467
M2025063,team_33,4.322696714296773
M2025064,team_09,5.635809830406085
M2025064,team_36,5.131983437169059
M2025065,team_09,5.405413442513858
M2025065,team_42,4.836124776150806
M2025066,team_09,6.5897370655811
M2025066,team_43,9.028942023546119
M2025067,team_09,6.048425034752572
M2025067,team_46,4.329467229052221
M2025068,team_09,7.34614200903282
M2025068,team_47,7.577692253473274
M2025069,team_09,5.8682543856855816
M2025069,team_48,5.967347825556797
M2025070,team_09,6.469922648648571
M2025070,team_51,4.477774185634022
M2025071,team_10,5.810111035808229
M2025071,team_12,3.830155882377685
M2025072,team_10,7.103020531583433
M2025072,team_13,6.041202384110294
M2025073,team_10,7.784515950793847
M2025073,team_14,5.329187862072236
M2025074,team_10,7.427530594127519
M2025074,team_19,7.153490337960012
M2025075,team_10,6.568080873683665
M2025075,team_27,6.9726627422471426
M2025076,team_10,5.6926245825377295
M2025076,team_29,7.993347527925818
M2025077,team_10,9.390666028707953
M2025077,team_30,6.355720819710815
M2025078,team_10,7.116699899822584
M2025078,team_33,5.619752092433106
M2025079,team_10,7.382066217701818
M2025079,team_36,4.520275000089062
M2025080,team_10,6.27194548393935
M2025080,team_42,5.258006453807677
M2025081,team_10,7.398015727832197
M2025081,team_43,6.956063255496382
M2025082,team_10,6.864635042941837
M2025082,team_46,3.53802672879866
M2025083,team_10,6.284080166723509
M2025083,team_47,4.261316534096283
M2025084,team_10,7.876581661625767
M2025084,team_48,6.587695447194116
M2025085,team_10,7.923253187760295
M2025085,team_51,6.20110277642204
M2025086,team_12,6.543282648085327
M2025086,team_13,3.899722042840975
M2025087,team_12,6.119574990227757
M2025087,team_14,4.267595759099228
M2025088,team_12,5.285512417807705
M2025088,team_19,5.2935427523341
M2025089,team_12,5.470197166257844
M2025089,team_27,4.8870569664452015
M2025090,team_12,4.992018959745643
M2025090,team_29,8.494778525907048
M2025091,team_12,4.676419633611923
M2025091,team_30,6.594588982248077
M2025092,team_12,4.90295770213687
M2025092,team_33,4.717972745009409
M2025093,team_12,5.6972216184708815
M2025093,team_36,6.723646857839334
M2025094,team_12,5.08293217316651
M2025094,team_42,7.103667826664081
M2025095,team_12,5.858423430193729
M2025095,team_43,7.463876015139195
M2025096,team_12,5.228864524466566
M2025096,team_46,4.208697915788013
M2025097,team_12,4.949436744388805
M2025097,team_47,6.60053964884885
M2025098,team_12,5.189859231379498
M2025098,team_48,5.065121773577783
M2025099,team_12,4.725412297732663
M2025099,team_51,4.338269044652807
M2025100,team_13,7.843899677547377
M2025100,team_14,4.843400935294258
M2025101,team_13,5.6221547314420475
M2025101,team_19,6.791718857021718
M2025102,team_13,5.822448601308967
M2025102,team_27,6.360284567529406
M2025103,team_13,6.489308809061436
M2025103,team_29,6.306515109509121
M2025104,team_13,6.157616327648614
M2025104,team_30,5.523310613794935
M2025105,team_13,8.21009476729103
M2025105,team_33,4.01885302034333
M2025106,team_13,6.647720938563664
M2025106,team_36,5.409616665356471
M2025107,team_13,5.229784428686205
M2025107,team_42,6.2867184386179185
M2025108,team_13,6.407713272155493
M2025108,team_43,7.304092008325669
M2025109,team_13,7.67000752907306
M2025109,team_46,3.9338600744638104
M2025110,team_13,7.893606053741118
M2025110,team_47,7.03003880527948
M2025111,team_13,6.444686740658595
M2025111,team_48,5.477570349927489
M2025112,team_13,5.010212633423555
M2025112,team_51,4.679341197255089
M2025113,team_14,4.622937292813912
M2025113,team_19,5.5388425409225475
M2025114,team_14,5.979966481709753
M2025114,team_27,5.766115004232081
M2025115,team_14,6.817499764974203
M2025115,team_29,6.268286771134507
M2025116,team_14,6.059916942054602
M2025116,team_30,5.933578180277789
M2025117,team_14,5.039472143641534
M2025117,team_33,4.655549778686228
M2025118,team_14,7.898332030365446
M2025118,team_36,6.386428962789769
M2025119,team_14,6.048871748929159
M2025119,team_42,4.189193119857599
M2025120,team_14,4.503169075958046
M2025120,team_43,8.845500647614447
M2025121,team_14,4.871359104074359
M2025121,team_46,4.110621618549285
M2025122,team_14,6.8343594656515
M2025122,team_47,4.685242366558842
M2025123,team_14,5.112331643466065
M2025123,team_48,6.497507823273142
M2025124,team_14,4.746021134701632
M2025124,team_51,6.5719698432925915
M2025125,team_19,8.581666296027844
M2025125,team_27,5.847864992122549
M2025126,team_19,7.519989724199401
M2025126,team_29,6.369743343573022
M2025127,team_19,8.021059687891968
M2025127,team_30,5.694019778140785
M2025128,team_19,6.10080770764639
M2025128,team_33,5.550649323077844
M2025129,team_19,6.368851238020192
M2025129,team_36,6.30128903507284
M2025130,team_19,7.414636896195686
M2025130,team_42,7.9707215210093825
M2025131,team_19,5.774000712308212
M2025131,team_43,7.23905802989545
M2025132,team_19,8.304222426146493
M2025132,team_46,3.9654532264813747
M2025133,team_19,6.857756326390216
M2025133,team_47,5.479695544075483
M2025134,team_19,5.662205614720779
M2025134,team_48,7.317381198944685
M2025135,team_19,8.009047002413466
M2025135,team_51,4.361488397824156
M2025136,team_27,6.787292436527245
M2025136,team_29,7.800804135578788
M2025137,team_27,6.910493537328698
M2025137,team_30,5.16578903724507
M2025138,team_27,5.678751797779775
M2025138,team_33,3.7794839130033187
M2025139,team_27,6.413925899818685
M2025139,team_36,6.287990543464208
M2025140,team_27,6.374151924348819
M2025140,team_42,5.553319396392781
M2025141,team_27,5.84118488513059
M2025141,team_43,6.343174537260877
M2025142,team_27,5.584755186267986
M2025142,team_46,3.3886647727641273
M2025143,team_27,6.644171417189244
M2025143,team_47,4.59917646491505
M2025144,team_27,6.417113312187634
M2025144,team_48,5.781215489887702
M2025145,team_27,6.131141395313126
M2025145,team_51,5.068981239063524
M2025146,team_29,6.093039741468543
M2025146,team_30,5.085362395449108
M2025147,team_29,5.800804321764555
M2025147,team_33,4.627931009551462
M2025148,team_29,6.224137434676898
M2025148,team_36,6.165593008338764
M2025149,team_29,7.808418249190958
M2025149,team_42,6.22576684219241
M2025150,team_29,9.308624741569854
M2025150,team_43,7.2983606153100355
M2025151,team_29,6.346349866649562
M2025151,team_46,4.728856945665852
M2025152,team_29,6.640190350950634
M2025152,team_47,5.632162515900531
M2025153,team_29,8.98133068890493
M2025153,team_48,5.284827340079651
M2025154,team_29,7.180687861499411
M2025154,team_51,4.132942441619825
M2025155,team_30,5.511297171612548
M2025155,team_33,6.482967220513156
M2025156,team_30,7.890068722365282
M2025156,team_36,5.058453157728446
M2025157,team_30,6.114409774586715
M2025157,team_42,5.300619295711474
M2025158,team_30,7.868385555540261
M2025158,team_43,7.009394156442824
M2025159,team_30,7.78051438448103
M2025159,team_46,5.192081908139077
M2025160,team_30,5.116101248138451
M2025160,team_47,5.635053989714748
M2025161,team_30,4.788797514634869
M2025161,team_48,5.466677507362352
M2025162,team_30,7.395950980813102
M2025162,team_51,5.427292071628075
M2025163,team_33,6.597855988093644
M2025163,team_36,4.622831163850399
M2025164,team_33,5.93739695727018
M2025164,team_42,6.099052473065497
M2025165,team_33,6.161514790986971
M2025165,team_43,6.3451253848362485
M2025166,team_33,6.033996906553923
M2025166,team_46,3.137774745144106
M2025167,team_33,5.106150990890989
M2025167,team_47,5.7212769994649815
M2025168,team_33,6.23636074276256
M2025168,team_48,5.8256608899199005
M2025169,team_33,4.655879854330729
M2025169,team_51,5.812383268827361
M2025170,team_36,5.35426303883812
M2025170,team_42,5.445401733307786
M2025171,team_36,6.456192451930475
M2025171,team_43,6.949910703951791
M2025172,team_36,5.603104936275919
M2025172,team_46,4.7119898483782325
M2025173,team_36,5.773417114265149
M2025173,team_47,4.633880328746413
M2025174,team_36,6.722567076655555
M2025174,team_48,6.452480096285351
M2025175,team_36,6.2598925105722865
M2025175,team_51,5.397106976574839
M2025176,team_42,5.618409720612863
M2025176,team_43,7.35648105832147
M2025177,team_42,7.210438774780083
M2025177,team_46,3.971022722877529
M2025178,team_42,7.1735844744548665
M2025178,team_47,5.1705931540512315
M2025179,team_42,7.7479241230141485
M2025179,team_48,8.224916840106818
M2025180,team_42,7.715656893152095
M2025180,team_51,5.176865113811664
M2025181,team_43,10.571450563974873
M2025181,team_46,3.7286972381159593
M2025182,team_43,6.714290318222545
M2025182,team_47,5.924844839966417
M2025183,team_43,9.373261645172047
M2025183,team_48,5.647284718181472
M2025184,team_43,7.975493116525786
M2025184,team_51,6.057095852670623
M2025185,team_46,4.995598493277927
M2025185,team_47,7.1824568277371235
M2025186,team_46,4.163026016141352
M2025186,team_48,6.807719347283337
M2025187,team_46,4.733089884532585
M2025187,team_51,5.339324284530219
M2025188,team_47,5.856767764985954
M2025188,team_48,7.336328521364067
M2025189,team_47,8.708990510733924
M2025189,team_51,5.428192626372358
M2025190,team_48,6.088880148287126
M2025190,team_51,6.438698285390646
M2026001,team_02,12.819303691748555
M2026001,team_06,3.68876059645148
M2026002,team_02,9.400937967194864
M2026002,team_07,5.203789915943472
M2026003,team_02,10.544063746147762
M2026003,team_10,7.069741877409807
M2026004,team_02,8.860684303617825
M2026004,team_12,4.129107081034035
M2026005,team_02,11.218462407060033
M2026005,team_13,5.338802375404337
M2026006,team_02,10.768946873336533
M2026006,team_14,4.686653482852108
M2026007,team_02,13.04969990714279
M2026007,team_19,8.396621655140535
M2026008,team_02,9.467841870105655
M2026008,team_27,6.902765529273024
M2026009,team_02,9.510745660730844
M2026009,team_30,6.092247691979438
M2026010,team_02,8.608471121582564
M2026010,team_33,6.232130043346682
M2026011,team_02,9.783900870109855
M2026011,team_34,6.0073417294636045
M2026012,team_02,9.752856456096895
M2026012,team_36,5.2970707010651985
M2026013,team_02,11.076702131975438
M2026013,team_37,4.59720064308417
M2026014,team_02,9.354107913612212
M2026014,team_39,4.527921363897952
M2026015,team_02,10.878010972575918
M2026015,team_42,5.96726473259853
M2026016,team_02,8.240625245384972
M2026016,team_43,7.924386421769482
M2026017,team_02,8.8191632915186
M2026017,team_46,4.846965622911245
M2026018,team_02,9.513988564673678
M2026018,team_47,6.241025384142042
M2026019,team_02,7.90884085141967
M2026019,team_48,6.387389699544512
M2026020,team_06,4.838651602694174
M2026020,team_07,5.901919460263592
M2026021,team_06,4.422798767469856
M2026021,team_10,7.5081908095740735
M2026022,team_06,4.517789112641287
M2026022,team_12,4.1442372200027044
M2026023,team_06,4.549820853225923
M2026023,team_13,6.4071683824266765
M2026024,team_06,4.412596054072247
M2026024,team_14,5.284734639314687
M2026025,team_06,4.163143706799957
M2026025,team_19,5.855439714103155
M2026026,team_06,5.2599849847957545
M2026026,team_27,5.028611728771952
M2026027,team_06,4.854019841526133
M2026027,team_30,5.174493264689522
M2026028,team_06,4.070918247095167
M2026028,team_33,5.032624856514304
M2026029,team_06,4.061669692678332
M2026029,team_34,6.354529232457235
M2026030,team_06,4.682006285047491
M2026030,team_36,4.470617116345478
M2026031,team_06,5.256231143626301
M2026031,team_37,3.7730695213108816
M2026032,team_06,4.189025277049071
M2026032,team_39,4.64505158125373
M2026033,team_06,4.551582950482751
M2026033,team_42,6.481939881536456
M2026034,team_06,4.995367249687871
M2026034,team_43,7.219830516634733
M2026035,team_06,5.6129922265977115
M2026035,team_46,5.510561848043956
M2026036,team_06,5.713421168304834
M2026036,team_47,5.535884973430923
M2026037,team_06,5.367604425423452
M2026037,team_48,6.13709318536083
M2026038,team_07,6.989928678155169
M2026038,team_10,5.93953850491683
M2026039,team_07,5.172417252145887
M2026039,team_12,4.136837612940496
M2026040,team_07,5.483316310739691
M2026040,team_13,6.100290143672457
M2026041,team_07,5.823471996373106
M2026041,team_14,4.095626960367252
M2026042,team_07,5.6021078672318625
M2026042,team_19,7.405942478028433
M2026043,team_07,4.450421793884805
M2026043,team_27,6.971733853809302
M2026044,team_07,5.600659788958661
M2026044,team_30,5.5679871230696465
M2026045,team_07,7.173019846188117
M2026045,team_33,4.475015239152422
M2026046,team_07,5.820415394023886
M2026046,team_34,6.123751789749285
M2026047,team_07,6.985155996787652
M2026047,team_36,4.706672508489226
M2026048,team_07,6.38342240934692
M2026048,team_37,4.538657440771987
M2026049,team_07,6.959778849857286
M2026049,team_39,5.667573131873258
M2026050,team_07,7.428760577356736
M2026050,team_42,5.68304502124413
M2026051,team_07,5.158921269532226
M2026051,team_43,7.918800499914436
M2026052,team_07,4.571804161661636
M2026052,team_46,3.6153123042276705
M2026053,team_07,6.755603368227314
M2026053,team_47,6.584741556430802
M2026054,team_07,7.702459751077605
M2026054,team_48,5.215298545563954
M2026055,team_10,7.643751387474136
M2026055,team_12,5.195573830284127
M2026056,team_10,7.854017327127342
M2026056,team_13,5.308224022002005
M2026057,team_10,7.289603310302638
M2026057,team_14,4.344475691117106
M2026058,team_10,7.244229773288544
M2026058,team_19,6.597065950838968
M2026059,team_10,6.199961263373492
M2026059,team_27,5.33180108512193
M2026060,team_10,6.8473893916238175
M2026060,team_30,4.429705877734687
M2026061,team_10,8.523270054924179
M2026061,team_33,4.523267722353
M2026062,team_10,5.413503251702186
M2026062,team_34,6.829440754718496
M2026063,team_10,7.882342869954603
M2026063,team_36,5.2815581592783705
M2026064,team_10,8.768281485785229
M2026064,team_37,5.015764570760114
M2026065,team_10,8.512942873789143
M2026065,team_39,4.580921093042042
M2026066,team_10,7.793429827426849
M2026066,team_42,6.700107179837732
M2026067,team_10,6.927584373421542
M2026067,team_43,7.8961289643687715
M2026068,team_10,5.453167152212545
M2026068,team_46,4.008181515750895
M2026069,team_10,5.874182357644877
M2026069,team_47,5.025817166358035
M2026070,team_10,8.412913961640687
M2026070,team_48,6.500046479823739
M2026071,team_12,4.519053747595907
M2026071,team_13,6.166441498907459
M2026072,team_12,4.783905293676698
M2026072,team_14,5.802793911073309
M2026073,team_12,5.04793829873652
M2026073,team_19,6.026985945970395
M2026074,team_12,4.491615896937189
M2026074,team_27,7.670481861353615
M2026075,team_12,5.853523143452991
M2026075,team_30,6.257334759435191
M2026076,team_12,6.834456043135058
M2026076,team_33,5.6012238572000825
M2026077,team_12,6.345630376370936
M2026077,team_34,8.808523166333096
M2026078,team_12,5.031799273613202
M2026078,team_36,5.397155992159117
M2026079,team_12,5.922314708017426
M2026079,team_37,5.376232694580549
M2026080,team_12,6.157531024244152
M2026080,team_39,6.804240015464511
M2026081,team_12,5.621744579588199
M2026081,team_42,6.557194276311777
M2026082,team_12,5.774136713686024
M2026082,team_43,9.554570115500663
M2026083,team_12,5.740303759815457
M2026083,team_46,3.6445252405353425
M2026084,team_12,5.269235648359233
M2026084,team_47,6.316767356159724
M2026085,team_12,5.279964369745234
M2026085,team_48,5.043775440467166
M2026086,team_13,5.13430321350762
M2026086,team_14,5.857082059661588
M2026087,team_13,5.094722670374724
M2026087,team_19,7.018024555437245
M2026088,team_13,5.475768529744543
M2026088,team_27,4.537815378935853
M2026089,team_13,5.600605279358884
M2026089,team_30,5.758128946635633
M2026090,team_13,6.690359669504615
M2026090,team_33,5.20124441443836
M2026091,team_13,6.1748662108928905
M2026091,team_34,5.6928995872575765
M2026092,team_13,6.593276164314601
M2026092,team_36,5.191049270913237
M2026093,team_13,5.048406780160658
M2026093,team_37,4.215590882561381
M2026094,team_13,6.536186286725167
M2026094,team_39,7.181639432968054
M2026095,team_13,4.984524198428873
M2026095,team_42,5.005885118413154
M2026096,team_13,6.851205712735496
M2026096,team_43,7.116820053904395
M2026097,team_13,7.486610110868259
M2026097,team_46,3.844573451527717
M2026098,team_13,6.939437934493313
M2026098,team_47,6.371652062839432
M2026099,team_13,6.059955280151722
M2026099,team_48,7.529160373669517
M2026100,team_14,6.319099356040057
M2026100,team_19,6.816687226872053
M2026101,team_14,5.289195711073644
M2026101,team_27,5.969077730256013
M2026102,team_14,6.179267082523374
M2026102,team_30,5.216362247970396
M2026103,team_14,6.189335064374089
M2026103,team_33,5.698136176372673
M2026104,team_14,4.969090404168929
M2026104,team_34,6.861714519976664
M2026105,team_14,5.605959520406912
M2026105,team_36,7.132668297113186
M2026106,team_14,5.525304678711036
M2026106,team_37,3.8542810573686603
M2026107,team_14,5.001885940268847
M2026107,team_39,4.823398281272343
M2026108,team_14,5.675573123498546
M2026108,team_42,5.912115961811751
M2026109,team_14,6.219502104579876
M2026109,team_43,7.898089929743476
M2026110,team_14,5.379484856630481
M2026110,team_46,4.436101030450237
M2026111,team_14,6.877093339035087
M2026111,team_47,5.058091247025266
M2026112,team_14,5.587501230652547
M2026112,team_48,6.23161512392816
M2026113,team_19,5.791141166184053
M2026113,team_27,4.951512652855813
M2026114,team_19,6.198428088150249
M2026114,team_30,6.706281781269361
M2026115,team_19,7.209084052262489
M2026115,team_33,5.004275020466872
M2026116,team_19,8.58307088094965
M2026116,team_34,6.765750377565894
M2026117,team_19,5.9862371175550075
M2026117,team_36,7.765485698037845
M2026118,team_19,8.644056314833025
M2026118,team_37,4.266517942555711
M2026119,team_19,7.192142908891353
M2026119,team_39,4.972492813216599
M2026120,team_19,6.612456356084876
M2026120,team_42,5.017053849826273
M2026121,team_19,7.256712786091058
M2026121,team_43,10.576311700970543
M2026122,team_19,9.542957883124398
M2026122,team_46,4.240176402807642
M2026123,team_19,6.205893751470131
M2026123,team_47,7.8856437057568955
M2026124,team_19,6.842430115961173
M2026124,team_48,4.786144556362268
M2026125,team_27,7.608826961150452
M2026125,team_30,6.2899273240633455
M2026126,team_27,5.907031565627377
M2026126,team_33,4.1351717752453245
M2026127,team_27,6.6767666595886785
M2026127,team_34,5.2688035563141575
M2026128,team_27,7.201536163605617
M2026128,team_36,6.908692754786181
M2026129,team_27,5.310930155797309
M2026129,team_37,4.357870528774731
M2026130,team_27,5.877327682935235
M2026130,team_39,4.717882346921733
M2026131,team_27,5.530808701349826
M2026131,team_42,4.986762266638716
M2026132,team_27,5.912745516279696
M2026132,team_43,9.191115885955362
M2026133,team_27,6.7782277557457595
M2026133,team_46,4.637469852459612
M2026134,team_27,7.781478172963426
M2026134,team_47,4.61508152614618
M2026135,team_27,6.649495077460752
M2026135,team_48,7.474643129475586
M2026136,team_30,6.728384074145932
M2026136,team_33,4.238589319591406
M2026137,team_30,7.2489897309737445
M2026137,team_34,4.548648505579459
M2026138,team_30,6.926281500989766
M2026138,team_36,4.837905345836005
M2026139,team_30,8.205461179181157
M2026139,team_37,4.776049644957072
M2026140,team_30,4.662518426786923
M2026140,team_39,5.49070333682391
M2026141,team_30,6.112035356310632
M2026141,team_42,4.917786947365471
M2026142,team_30,7.429203417285957
M2026142,team_43,6.666446579236577
M2026143,team_30,5.524840782093949
M2026143,team_46,3.955921267247941
M2026144,team_30,7.3652324158012945
M2026144,team_47,8.061771606056896
M2026145,team_30,4.7131061088876836
M2026145,team_48,5.165498433475829
M2026146,team_33,6.424395080069217
M2026146,team_34,6.238688689055247
M2026147,team_33,7.746013642058677
M2026147,team_36,4.70493124222961
M2026148,team_33,5.403091931386953
M2026148,team_37,4.666630070876187
M2026149,team_33,6.021906533234195
M2026149,team_39,6.269920542261258
M2026150,team_33,7.0925358689811935
M2026150,team_42,5.251945238393276
M2026151,team_33,6.103164950909732
M2026151,team_43,8.299303119576095
M2026152,team_33,5.936500702863141
M2026152,team_46,4.936365398968057
M2026153,team_33,4.936025895721534
M2026153,team_47,5.350439829519801
M2026154,team_33,5.47489203642138
M2026154,team_48,5.546599902036935
M2026155,team_34,9.153885509456973
M2026155,team_36,5.381826773323646
M2026156,team_34,7.0332949057305205
M2026156,team_37,4.927483076411165
M2026157,team_34,9.221079291621413
M2026157,team_39,5.319418057827173
M2026158,team_34,6.742002869450287
M2026158,team_42,5.205733660323492
M2026159,team_34,9.085875152786247
M2026159,team_43,9.342552948393921
M2026160,team_34,7.357533491241479
M2026160,team_46,3.6964291026077793
M2026161,team_34,6.009096854892432
M2026161,team_47,4.884849293387627
M2026162,team_34,7.713015146527416
M2026162,team_48,5.402950056634619
M2026163,team_36,7.2578792504080525
M2026163,team_37,5.818662428317523
M2026164,team_36,6.416731206072881
M2026164,team_39,5.542272368453708
M2026165,team_36,6.991961856897886
M2026165,team_42,6.136980434825319
M2026166,team_36,7.098963354793396
M2026166,team_43,7.250428171580825
M2026167,team_36,7.019379857232031
M2026167,team_46,3.95715106628268
M2026168,team_36,5.169455986837631
M2026168,team_47,5.1967624316804075
M2026169,team_36,5.329145257521476
M2026169,team_48,6.675925882858666
M2026170,team_37,6.249332569137463
M2026170,team_39,4.804606773944066
M2026171,team_37,4.7543090000159935
M2026171,team_42,6.455029091101378
M2026172,team_37,6.153183203517997
M2026172,team_43,7.304958983204469
M2026173,team_37,6.244610406047863
M2026173,team_46,4.591635210102386
M2026174,team_37,5.908844603305882
M2026174,team_47,5.513817332921881
M2026175,team_37,4.576836673478262
M2026175,team_48,5.977943796486632
M2026176,team_39,6.119296081614516
M2026176,team_42,5.05751014243568
M2026177,team_39,6.229886193563906
M2026177,team_43,6.536656699122111
M2026178,team_39,5.937879457935247
M2026178,team_46,3.715259256017991
M2026179,team_39,5.564312759452912
M2026179,team_47,7.037504876102598
M2026180,team_39,6.847804929391093
M2026180,team_48,6.186346859024686
M2026181,team_42,6.919741025466486
M2026181,team_43,6.9929506446524305
M2026182,team_42,6.208833242864975
M2026182,team_46,4.315097683716656
M2026183,team_42,6.392658621143464
M2026183,team_47,5.454090542488678
M2026184,team_42,6.5410044767358615
M2026184,team_48,5.2234505307576145
M2026185,team_43,9.229154338365838
M2026185,team_46,4.114318107853318
M2026186,team_43,6.335599803329761
M2026186,team_47,5.76261377720394
M2026187,team_43,8.388078911044857
M2026187,team_48,5.482119288903493
M2026188,team_46,5.1263313523273295
M2026188,team_47,6.531923705633345
M2026189,team_46,4.608332664678073
M2026189,team_48,6.976252789822171
M2026190,team_47,5.518494216811141
M2026190,team_48,5.447002092363402
